"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000751417504,"","Tunnelen/Skejbygårdsvej (Aarhus Kom)",,"56.196478000000","10.199594000000",0,,0,""
000751417701,"","Balagervej/Christian X's Vej (Aarhus Kom)",,"56.126706000000","10.172453000000",0,,0,""
000751417702,"","Balagervej/Christian X's Vej (Aarhus Kom)",,"56.125797000000","10.171685000000",0,,0,""
000751417801,"","Skejby Centret/Skejbygårdsvej (Aarhus Kom)",,"56.194672000000","10.193993000000",0,,0,""
000751417802,"","Skejby Centret/Skejbygårdsvej (Aarhus Kom)",,"56.194631000000","10.193605000000",0,,0,""
000751417901,"","Skejbygårdsvej/Skejbyparken (Aarhus Kom)",,"56.194019000000","10.189090000000",0,,0,""
000751417902,"","Skejbygårdsvej/Skejbyparken (Aarhus Kom)",,"56.194084000000","10.188850000000",0,,0,""
000751418103,"","Horsevænget/Tingskov Allé (Aarhus Kom)",,"56.083809000000","10.143782000000",0,,0,""
000751418104,"","Horsevænget/Tingskov Allé (Aarhus Kom)",,"56.083716000000","10.144053000000",0,,0,""
000751418202,"","Skejbyparken (Aarhus Kom)",,"56.196721000000","10.186579000000",0,,0,""
000751418301,"","Frisenholt/Skovgårdsvænget (Aarhus Kom)",,"56.087510000000","10.115413000000",0,,0,""
000751418302,"","Frisenholt/Skovgårdsvænget (Aarhus Kom)",,"56.087583000000","10.115287000000",0,,0,""
000751418503,"","Plejehjemmet Sct. Olaf/Hjulbjergvej (Aarhus Kom)",,"56.114557000000","10.182006000000",0,,0,""
000751418504,"","Plejehjemmet Sct. Olaf/Hjulbjergvej (Aarhus Kom)",,"56.114452000000","10.181649000000",0,,0,""
000751418801,"","Pihlkjærsvej/Holme Ringvej (Aarhus Kom)",,"56.121096000000","10.161376000000",0,,0,""
000751418802,"","Pihlkjærsvej/Holme Ringvej (Aarhus Kom)",,"56.120831000000","10.160902000000",0,,0,""
000751418901,"","Lokalcenter Viby/Holme Ringvej (Aarhus Kom)",,"56.125813000000","10.162355000000",0,,0,""
000751418902,"","Lokalcenter Viby/Holme Ringvej (Aarhus Kom)",,"56.125833000000","10.162162000000",0,,0,""
000751419001,"","Ormslevvej/Viby Ringvej (Aarhus Kom)",,"56.130866000000","10.159144000000",0,,0,""
000751419002,"","Ormslevvej/Viby Ringvej (Aarhus Kom)",,"56.130217000000","10.159334000000",0,,0,""
000751419201,"","Tomsagervej/Viby Ringvej (Aarhus Kom)",,"56.143743000000","10.153271000000",0,,0,""
000751419202,"","Tomsagervej/Viby Ringvej (Aarhus Kom)",,"56.142712000000","10.153079000000",0,,0,""
000751419301,"","Åbyhøjgård/Viby Ringvej (Aarhus Kom)",,"56.149016000000","10.148616000000",0,,0,""
000751419302,"","Åbyhøjgård/Viby Ringvej (Aarhus Kom)",,"56.148996000000","10.147923000000",0,,0,""
000751419403,"","Nykersvej/Hasle Ringvej (Aarhus Kom)",,"56.175282000000","10.172370000000",0,,0,""
000751419404,"","Nykersvej/Hasle Ringvej (Aarhus Kom)",,"56.175164000000","10.173478000000",0,,0,""
000751419503,"","Skøjtehallen/Halmstadgade (Aarhus Kom)",,"56.182076000000","10.189172000000",0,,0,""
000751419504,"","Skøjtehallen/Halmstadgade (Aarhus Kom)",,"56.181661000000","10.188402000000",0,,0,""
000751419601,"","Aarhus Tech/Halmstadgade",,"56.184111000000","10.190653000000",0,,0,""
000751419602,"","Aarhus Tech/Halmstadgade",,"56.183969000000","10.190487000000",0,,0,""
000751419703,"","Alsvej/Skolevangs Allé (Aarhus Kom)",,"56.193299000000","10.224184000000",0,,0,""
000751419704,"","Alsvej/Skolevangs Allé (Aarhus Kom)",,"56.193220000000","10.224004000000",0,,0,""
000751419901,"","Emiliedalsvej/Oddervej (Aarhus Kom)",,"56.106657000000","10.207266000000",0,,0,""
000751419902,"","Emiliedalsvej/Oddervej (Aarhus Kom)",,"56.108239000000","10.208039000000",0,,0,""
000751419904,"","Oddervej/Emiliedalsvej (Aarhus Kom)",,"56.107456000000","10.208256000000",0,,0,""
000751420003,"","Kvædevej/Hjulbjergvej (Aarhus Kom)",,"56.114052000000","10.187732000000",0,,0,""
000751420004,"","Kvædevej/Hjulbjergvej (Aarhus Kom)",,"56.113939000000","10.188276000000",0,,0,""
000751420403,"","Æbeløvej/Skjoldhøjvej (Aarhus Kom)",,"56.172675000000","10.097184000000",0,,0,""
000751420404,"","Æbeløvej/Skjoldhøjvej (Aarhus Kom)",,"56.172595000000","10.097021000000",0,,0,""
000751420503,"","Nekseløvej/Skjoldhøjvej (Aarhus Kom)",,"56.173140000000","10.104429000000",0,,0,""
000751420504,"","Nekseløvej/Skjoldhøjvej (Aarhus Kom)",,"56.173050000000","10.104491000000",0,,0,""
000751420603,"","Skjoldhøjskolen/Skjoldhøjvej (Aarhus Kom)",,"56.174720000000","10.111675000000",0,,0,""
000751420604,"","Skjoldhøjskolen/Skjoldhøjvej (Aarhus Kom)",,"56.174449000000","10.110829000000",0,,0,""
000751420804,"","Obstrupvej/Tingsskov Allé (Aarhus Kom)",,"56.083555000000","10.139195000000",0,,0,""
000751420803,"","Obstrupvej/Tingsskov Allé (Aarhus Kom)",,"56.083667000000","10.138748000000",0,,0,""
000751420904,"","Holmstrup/Jernaldervej (Aarhus Kom)",,"56.173635000000","10.133163000000",0,,0,""
000751420903,"","Holmstrup/Jernaldervej (Aarhus Kom)",,"56.173743000000","10.133198000000",0,,0,""
000751421003,"","Runebakken/Jernaldervej (Aarhus Kom)",,"56.172647000000","10.139931000000",0,,0,""
000751421004,"","Runebakken/Jernaldervej (Aarhus Kom)",,"56.172331000000","10.141114000000",0,,0,""
000751421203,"","Ellehøjskolen/Jernaldervej (Aarhus Kom)",,"56.171206000000","10.148070000000",0,,0,""
000751421204,"","Ellehøjskolen/Jernaldervej (Aarhus Kom)",,"56.170712000000","10.149988000000",0,,0,""
000751421301,"","Bispehaven/Rymarken (Aarhus Kom)",,"56.169078000000","10.154675000000",0,,0,""
000751421302,"","Bispehaven/Rymarken (Aarhus Kom)",,"56.169019000000","10.154238000000",0,,0,""
000751421303,"","Bispehaven/Åby Ringvej (Aarhus Kom)",,"56.169289000000","10.153215000000",0,,0,""
000751421304,"","Bispehaven/Åby Ringvej (Aarhus Kom)",,"56.169520000000","10.154478000000",0,,0,""
000751421401,"","Aarhus Universitetshospital Skejby indgang E/F",,"56.189805000000","10.176890000000",0,,0,""
000751421402,"","Aarhus Universitetshospital Skejby indgang E/F",,"56.190188000000","10.176225000000",0,,0,""
000751421504,"","Stenaldervej/Jernaldervej (Aarhus Kom)",,"56.174454000000","10.127163000000",0,,0,""
000751421503,"","Stenaldervej/Jernaldervej (Aarhus Kom)",,"56.174653000000","10.127024000000",0,,0,""
000751421601,"","Anelystparken/Anelystvej (Aarhus Kom)",,"56.181724000000","10.100133000000",0,,0,""
000751421602,"","Anelystparken/Anelystvej (Aarhus Kom)",,"56.182155000000","10.101176000000",0,,0,""
000751421701,"","Aarhus Universitetshospital Skejby indgang G",,"56.193143000000","10.174494000000",0,,0,""
000751421702,"","Aarhus Universitetshospital Skejby indgang G",,"56.192124000000","10.174850000000",0,,0,""
000751421801,"","Aarhus Universitetshospital Skejby indgang H",,"56.193607000000","10.170093000000",0,,0,""
000751422004,"","Kolt/Kolt Kirkevej (Aarhus Kom)",,"56.106700000000","10.066846000000",0,,0,""
000751422101,"","Kunnerupvej/Kolt Østervej (Aarhus Kom)",,"56.107267000000","10.071991000000",0,,0,""
000751422102,"","Kunnerupvej/Kolt Østervej (Aarhus Kom)",,"56.107150000000","10.071988000000",0,,0,""
000751422202,"","Pilegårdsvej/Kolt Østervej (Aarhus Kom)",,"56.107880000000","10.075899000000",0,,0,""
000751422301,"","Tunnelen/Kolt Østervej (Aarhus Kom)",,"56.108750000000","10.078143000000",0,,0,""
000751422302,"","Tunnelen/Kolt Østervej (Aarhus Kom)",,"56.108926000000","10.079547000000",0,,0,""
000751422602,"","Jegstrupvej/Hovedvejen (Aarhus Kom)",,"56.107411000000","10.111583000000",0,,0,""
000751422601,"","Jegstrupvej/Hovedvejen (Aarhus Kom)",,"56.107552000000","10.110864000000",0,,0,""
000751422702,"","Sletvej/Møllebakken (Aarhus Kom)",,"56.109253000000","10.119580000000",0,,0,""
000751422701,"","Sletvej/Møllebakken (Aarhus Kom)",,"56.109106000000","10.117952000000",0,,0,""
000751422801,"","Hasselager Allé/Skanderborgvej (Aarhus Kom)",,"56.111785000000","10.124719000000",0,,0,""
000751422802,"","Hasselager Allé/Skanderborgvej (Aarhus Kom)",,"56.112164000000","10.126547000000",0,,0,""
000751422901,"","Hasselager Centervej/Skanderborgvej (Aarhus Kom)",,"56.114712000000","10.131784000000",0,,0,""
000751422902,"","Hasselager Centervej/Skanderborgvej (Aarhus Kom)",,"56.115398000000","10.134394000000",0,,0,""
000751423001,"","Søren Lofts Vej/Skanderborgvej (Aarhus Kom)",,"56.118747000000","10.141537000000",0,,0,""
000751423002,"","Søren Lofts Vej/Skanderborgvej (Aarhus Kom)",,"56.119511000000","10.144391000000",0,,0,""
000751423301,"","Inger Christensens Gade/Gudrunsvej (Aarhus Kom)",,"56.160132000000","10.140752000000",0,,0,""
000751423302,"","Inger Christensens Gade/Gudrunsvej (Aarhus Kom)",,"56.160205000000","10.140593000000",0,,0,""
000751423501,"","Sintrupvej/Holmstrupgårdvej (Aarhus Kom)",,"56.166211000000","10.120528000000",0,,0,""
000751423502,"","Sintrupvej/Holmstrupgårdvej (Aarhus Kom)",,"56.166178000000","10.120253000000",0,,0,""
000751423602,"","Kunneruphøj/Kolt Østervej (Aarhus Kom)",,"56.109644000000","10.082783000000",0,,0,""
000751423601,"","Kunneruphøj/Kolt Østervej (Aarhus Kom)",,"56.109900000000","10.083321000000",0,,0,""
000751423701,"","Skovhøj/Vangsbovej (Aarhus Kom)",,"56.111000000000","10.099079000000",0,,0,""
000751423702,"","Skovhøj/Vangsbovej (Aarhus Kom)",,"56.111047000000","10.098919000000",0,,0,""
000751423801,"","Hasselbakken/Vangsbovej (Aarhus Kom)",,"56.109116000000","10.098752000000",0,,0,""
000751423802,"","Hasselbakken/Vangsbovej (Aarhus Kom)",,"56.108902000000","10.098553000000",0,,0,""
000751423901,"","Buen/Vangsbovej (Aarhus Kom)",,"56.106975000000","10.099045000000",0,,0,""
000751423902,"","Buen/Vangsbovej (Aarhus Kom)",,"56.106653000000","10.098939000000",0,,0,""
000751424001,"","Edwin Rahrs Vej/Holmstrupgårdvej (Aarhus Kom)",,"56.164005000000","10.121092000000",0,,0,""
000751424004,"","Holmstrupgårdvej/Edwin Rahrs Vej (Aarhus Kom)",,"56.163002000000","10.121691000000",0,,0,""
000751424501,"","City Vest/Tinesvej (Aarhus Kom)",,"56.155994000000","10.136347000000",0,,0,""
000751424502,"","City Vest/Tinesvej (Aarhus Kom)",,"56.155266000000","10.136406000000",0,,0,""
000751424602,"","Verdenspladsen/Karen Blixens Blvd. (Aarhus Kom)",,"56.160078000000","10.133988000000",0,,0,""
000751424601,"","Verdenspladsen/Karen Blixens Blvd. (Aarhus Kom)",,"56.160138000000","10.134215000000",0,,0,""
000751424803,"","Nørre Allé (Aarhus Kom)",,"56.160208000000","10.206611000000",0,,0,""
000751425002,"","Brabrand Nord/Spobjergvej (Aarhus Kom)",,"56.167816000000","10.117032000000",0,,0,""
000751425603,"","Stenbækvej/Hejredalsvej (Aarhus Kom)",,"56.153987000000","10.118079000000",0,,0,""
000751425604,"","Stenbækvej/Hejredalsvej (Aarhus Kom)",,"56.153834000000","10.118059000000",0,,0,""
000751425701,"","Ligustervej/Hejredalsvej (Aarhus Kom)",,"56.156308000000","10.124619000000",0,,0,""
000751425702,"","Ligustervej/Hejredalsvej (Aarhus Kom)",,"56.155759000000","10.123814000000",0,,0,""
000751425801,"","Stenbækvej/Silkeborgvej (Aarhus Kom)",,"56.152865000000","10.116904000000",0,,0,""
000751425802,"","Stenbækvej/Silkeborgvej (Aarhus Kom)",,"56.152691000000","10.118299000000",0,,0,""
000751425901,"","Rosbjergvej/Silkeborgvej (Aarhus Kom)",,"56.152888000000","10.056003000000",0,,0,""
000751425902,"","Rosbjergvej/Silkeborgvej (Aarhus Kom)",,"56.152587000000","10.058651000000",0,,0,""
000751426003,"","Hoffmannsvej/J. P. Larsens Vej (Aarhus Kom)",,"56.155144000000","10.103269000000",0,,0,""
000751426004,"","Hoffmannsvej/J. P. Larsens Vej (Aarhus Kom)",,"56.155037000000","10.103137000000",0,,0,""
000751426102,"","Høiriisgårdsvej/Langdalsvej (Aarhus Kom)",,"56.156058000000","10.100542000000",0,,0,""
000751426101,"","Høiriisgårdsvej/Langdalsvej (Aarhus Kom)",,"56.155839000000","10.100858000000",0,,0,""
000751426201,"","Lykkensdalsvej/Langdalsvej (Aarhus Kom)",,"56.157416000000","10.100388000000",0,,0,""
000751426202,"","Lykkensdalsvej/Langdalsvej (Aarhus Kom)",,"56.157832000000","10.100110000000",0,,0,""
000751426301,"","Labyrinten/Landalsvej (Aarhus Kom)",,"56.160303000000","10.102145000000",0,,0,""
000751426302,"","Labyrinten/Landalsvej (Aarhus Kom)",,"56.160564000000","10.102104000000",0,,0,""
000751426403,"","Udsigten/J. P. Larsens Vej (Aarhus Kom)",,"56.154169000000","10.113770000000",0,,0,""
000751426404,"","Udsigten/J. P. Larsens Vej (Aarhus Kom)",,"56.154052000000","10.113783000000",0,,0,""
000751426501,"","Langdalsvej/Edwin Rahrs Vej (Aarhus Kom)",,"56.164589000000","10.100061000000",0,,0,""
000751426502,"","Edwin Rahrs Vej/Langdalsvej (Aarhus Kom)",,"56.163844000000","10.100974000000",0,,0,""
000751426903,"","Sødalsvej/Silkeborgvej (Aarhus Kom)",,"56.153436000000","10.094253000000",0,,0,""
000751426904,"","Sødalsvej/Silkeborgvej (Aarhus Kom)",,"56.153190000000","10.093666000000",0,,0,""
000751427003,"","Voldbækvej/Hovedgaden (Aarhus Kom)",,"56.153316000000","10.100657000000",0,,0,""
000751427004,"","Voldbækvej/Hovedgaden (Aarhus Kom)",,"56.153183000000","10.100460000000",0,,0,""
000751427104,"","Brabrandhus/Hovedgaden (Aarhus Kom)",,"56.153173000000","10.103583000000",0,,0,""
000751427103,"","Brabrandhus/Hovedgaden (Aarhus Kom)",,"56.153352000000","10.103749000000",0,,0,""
000751427204,"","Engdalskolen/Hovedgaden (Aarhus Kom)",,"56.153261000000","10.107900000000",0,,0,""
000751427203,"","Engdalskolen/Hovedgaden (Aarhus Kom)",,"56.153396000000","10.107791000000",0,,0,""
000751427303,"","Engbakken/Hovedgaden (Aarhus Kom)",,"56.152908000000","10.112172000000",0,,0,""
000751427304,"","Engbakken/Hovedgaden (Aarhus Kom)",,"56.152803000000","10.111879000000",0,,0,""
000751427403,"","Engbakken/Engdalsvej (Aarhus Kom)",,"56.151206000000","10.113572000000",0,,0,""
000751427404,"","Engbakken/Engdalsvej (Aarhus Kom)",,"56.151084000000","10.114180000000",0,,0,""
000751427503,"","Brabrand Idrætsanlæg/Engdalsvej (Aarhus Kom)",,"56.150311000000","10.119180000000",0,,0,""
000751427504,"","Brabrand Idrætsanlæg/Engdalsvej (Aarhus Kom)",,"56.150241000000","10.118888000000",0,,0,""
000751427601,"","Tunnelen/Silkeborgvej (Aarhus Kom)",,"56.153967000000","10.106326000000",0,,0,""
000751427602,"","Tunnelen/Silkeborgvej (Aarhus Kom)",,"56.153842000000","10.105196000000",0,,0,""
000751427703,"","Brabrand Skovvej (Aarhus Kom)",,"56.149294000000","10.129179000000",0,,0,""
000751427704,"","Brabrand Skovvej (Aarhus Kom)",,"56.149261000000","10.128920000000",0,,0,""
000751427804,"","Sødalskolen/Brabrand Skovvej (Aarhus Kom)",,"56.149367000000","10.134944000000",0,,0,""
000751427803,"","Sødalskolen/Brabrand Skovvej (Aarhus Kom)",,"56.149458000000","10.134850000000",0,,0,""
000751427901,"","Annettevej/Louisevej (Aarhus Kom)",,"56.151590000000","10.134559000000",0,,0,""
000751427902,"","Annettevej/Louisevej (Aarhus Kom)",,"56.150869000000","10.134779000000",0,,0,""
000751428502,"","Holme Parkvej (Aarhus Kom)",,"56.102216000000","10.172930000000",0,,0,""
000751428601,"","Holme Parkvej 164 (Aarhus Kom)",,"56.107446000000","10.176723000000",0,,0,""
000751428602,"","Holme Parkvej 164 (Aarhus Kom)",,"56.107542000000","10.177964000000",0,,0,""
000751428701,"","Nygårdsvej (Aarhus Kom)",,"56.110718000000","10.177434000000",0,,0,""
000751428702,"","Nygårdsvej (Aarhus Kom)",,"56.110394000000","10.176556000000",0,,0,""
000751428801,"","Skovgaardsgade/Carl Blochs Gade (Aarhus Kom)",,"56.155018000000","10.194148000000",0,,0,""
000751428802,"","Skovgaardsgade/Carl Blochs Gade (Aarhus Kom)",,"56.154596000000","10.193249000000",0,,0,""
000751428903,"","Frichsparken/Søren Frichs Vej (Aarhus Kom)",,"56.152238000000","10.176756000000",0,,0,""
000751428904,"","Frichsparken/Søren Frichs Vej (Aarhus Kom)",,"56.152688000000","10.178508000000",0,,0,""
000751429003,"","Huginsvej/Søren Frichs Vej (Aarhus Kom)",,"56.150695000000","10.168885000000",0,,0,""
000751429004,"","Huginsvej/Søren Frichs Vej (Aarhus Kom)",,"56.150371000000","10.167958000000",0,,0,""
000751429103,"","Chr. Winthers Vej/Søren Frichs Vej (Aarhus Kom)",,"56.148410000000","10.159673000000",0,,0,""
000751429104,"","Chr. Winthers Vej/Søren Frichs Vej (Aarhus Kom)",,"56.148719000000","10.161147000000",0,,0,""
000751429304,"","Thomas Koppels Gade/S. Frichs Vej (Aarhus Kom)",,"56.152397000000","10.190122000000",0,,0,""
000751429303,"","Thomas Koppels Gade/S. Frichs Vej (Aarhus Kom)",,"56.152353000000","10.189155000000",0,,0,""
000751429401,"","Holme Parkvej 83 (Aarhus Kom)",,"56.105093000000","10.175558000000",0,,0,""
000751429402,"","Holme Parkvej 83 (Aarhus Kom)",,"56.105210000000","10.175610000000",0,,0,""
000751429701,"","Oddervej/Strandvejen (Aarhus Kom)",,"56.128477000000","10.213323000000",0,,0,""
000751429702,"","Oddervej/Strandvejen (Aarhus Kom)",,"56.128749000000","10.213058000000",0,,0,""
000751429801,"","Varna/Ørneredevej (Aarhus Kom)",,"56.125041000000","10.215467000000",0,,0,""
000751429802,"","Varna/Ørneredevej (Aarhus Kom)",,"56.124826000000","10.215445000000",0,,0,""
000751429901,"","Ballehage/Ørneredevej (Aarhus Kom)",,"56.121345000000","10.223104000000",0,,0,""
000751429902,"","Ballehage/Ørneredevej (Aarhus Kom)",,"56.122009000000","10.221356000000",0,,0,""
000751430001,"","Hørhaven/Ørneredevej (Aarhus Kom)",,"56.112436000000","10.226231000000",0,,0,""
000751430002,"","Hørhaven/Ørneredevej (Aarhus Kom)",,"56.111895000000","10.226455000000",0,,0,""
000751430101,"","Blommehaven/Ørneredevej (Aarhus Kom)",,"56.110278000000","10.231791000000",0,,0,""
000751430102,"","Blommehaven/Ørneredevej (Aarhus Kom)",,"56.110271000000","10.231630000000",0,,0,""
000751430201,"","Ørnereden/Ørneredevej (Aarhus Kom)",,"56.100573000000","10.236320000000",0,,0,""
000751430202,"","Ørnereden/Ørneredevej (Aarhus Kom)",,"56.100658000000","10.235985000000",0,,0,""
000751430303,"","Moesgård Strand (Aarhus Kom)",,"56.088544000000","10.247732000000",0,,0,""
000751430502,"","MarselisborgCentret/Skanderborgvej (Aarhus Kom)",,"56.142330000000","10.186753000000",0,,0,""
000751430503,"","MarselisborgCentret/Skanderborgvej (Aarhus Kom)",,"56.141921000000","10.185421000000",0,,0,""
000751431001,"","Stockholmsgade/Randersvej (Aarhus Kom)",,"56.178961000000","10.200014000000",0,,0,""
000751431002,"","Stockholmsgade/Randersvej (Aarhus Kom)",,"56.178063000000","10.200034000000",0,,0,""
000751431101,"","Nyringen/Skejby Busvej (Aarhus Kom)",,"56.189736000000","10.199883000000",0,,0,""
000751431102,"","Nyringen/Skejby Busvej (Aarhus Kom)",,"56.189611000000","10.199815000000",0,,0,""
000751431201,"","Skejby Centret/Skejby Busvej (Aarhus Kom)",,"56.194338000000","10.196014000000",0,,0,""
000751431202,"","Skejby Centret/Skejby Busvej (Aarhus Kom)",,"56.193942000000","10.196082000000",0,,0,""
000751431301,"","Skejbyhøj/Skejby Busvej (Aarhus Kom)",,"56.195747000000","10.195332000000",0,,0,""
000751431302,"","Skejbyhøj/Skejby Busvej (Aarhus Kom)",,"56.195794000000","10.195124000000",0,,0,""
000751431401,"","Kordegarden/Skejby Busvej (Aarhus Kom)",,"56.198199000000","10.194458000000",0,,0,""
000751431402,"","Kordegarden/Skejby Busvej (Aarhus Kom)",,"56.198093000000","10.194309000000",0,,0,""
000751432301,"","Skelager Kirke/Skejby Busvej (Aarhus Kom)",,"56.191595000000","10.198184000000",0,,0,""
000751432302,"","Skelager Kirke/Skejby Busvej (Aarhus Kom)",,"56.191406000000","10.198162000000",0,,0,""
000751432901,"","Johann Gutenbergs Vej/Graham Bells Vej (Aarhus Kom",,"56.203896000000","10.182287000000",0,,0,""
000751432902,"","Johann Gutenbergs Vej/Graham Bells Vej (Aarhus Kom",,"56.203808000000","10.182058000000",0,,0,""
000751433101,"","Skejbytoften/Skejby Busvej (Aarhus Kom)",,"56.199897000000","10.193543000000",0,,0,""
000751433102,"","Skejbytoften/Skejby Busvej (Aarhus Kom)",,"56.199872000000","10.193365000000",0,,0,""
000751433201,"","Lyngåskolen/Graham Bells Vej (Aarhus Kom)",,"56.202158000000","10.183636000000",0,,0,""
000751433202,"","Lyngåskolen/Graham Bells Vej (Aarhus Kom)",,"56.202043000000","10.183487000000",0,,0,""
000751433401,"","Skejby Nordlandsvej (Aarhus Kom)",,"56.206603000000","10.187642000000",0,,0,""
000751433601,"","Tilst Vestervej/Havkærvej (Aarhus Kom)",,"56.194417000000","10.108489000000",0,,0,""
000751433704,"","Søhøjen/Tilst Vestervej (Aarhus Kom)",,"56.193491000000","10.104579000000",0,,0,""
000751433703,"","Søhøjen/Tilst Vestervej (Aarhus Kom)",,"56.193357000000","10.103431000000",0,,0,""
000751433803,"","Græsvangen/Tilst Vestervej (Aarhus Kom)",,"56.191312000000","10.096008000000",0,,0,""
000751433804,"","Græsvangen/Tilst Vestervej (Aarhus Kom)",,"56.191371000000","10.096428000000",0,,0,""
000751433903,"","Frømosevej/Tilst Vestervej (Aarhus Kom)",,"56.188756000000","10.090327000000",0,,0,""
000751433904,"","Frømosevej/Tilst Vestervej (Aarhus Kom)",,"56.188656000000","10.090518000000",0,,0,""
000751434001,"","Brynhøjvænget/Tilst Skolevej (Aarhus Kom)",,"56.185503000000","10.104559000000",0,,0,""
000751434002,"","Brynhøjvænget/Tilst Skolevej (Aarhus Kom)",,"56.185808000000","10.104600000000",0,,0,""
000751434103,"","Haurumsvej/Tilst Skolevej (Aarhus Kom)",,"56.188249000000","10.107925000000",0,,0,""
000751434104,"","Haurumsvej/Tilst Skolevej (Aarhus Kom)",,"56.188097000000","10.107840000000",0,,0,""
000751434201,"","Tåstumvænget/Havkærvej (Aarhus Kom)",,"56.189897000000","10.115546000000",0,,0,""
000751434202,"","Tåstumvænget/Havkærvej (Aarhus Kom)",,"56.190353000000","10.113835000000",0,,0,""
000751434301,"","Kileparken/Havkærvej (Aarhus Kom)",,"56.188774000000","10.118478000000",0,,0,""
000751434302,"","Kileparken/Havkærvej (Aarhus Kom)",,"56.188064000000","10.119489000000",0,,0,""
000751434501,"","Havkærvænget/Havkærvej (Aarhus Kom)",,"56.184073000000","10.123626000000",0,,0,""
000751434502,"","Havkærvænget/Havkærvej (Aarhus Kom)",,"56.185096000000","10.122818000000",0,,0,""
000751434601,"","Havkærvej/Viborgvej (Aarhus Kom)",,"56.181463000000","10.122100000000",0,,0,""
000751434602,"","Havkærvej/Viborgvej (Aarhus Kom)",,"56.180859000000","10.123323000000",0,,0,""
000751434801,"","Bredskiftevej/Viborgvej (Aarhus Kom)",,"56.178056000000","10.136064000000",0,,0,""
000751434802,"","Bredskiftevej/Viborgvej (Aarhus Kom)",,"56.177553000000","10.137064000000",0,,0,""
000751434901,"","Sommervej/Viborgvej (Aarhus Kom)",,"56.174220000000","10.150576000000",0,,0,""
000751434902,"","Sommervej/Viborgvej (Aarhus Kom)",,"56.173386000000","10.151373000000",0,,0,""
000751435002,"","Runegårdsvej/Søndervangs Allé (Aarhus Kom)",,"56.118351000000","10.158044000000",0,,0,""
000751435001,"","Runegårdsvej/Søndervangs Allé (Aarhus Kom)",,"56.117468000000","10.157278000000",0,,0,""
000751435101,"","Havkærparken/Havkærvej (Aarhus Kom)",,"56.187089000000","10.121007000000",0,,0,""
000751435102,"","Havkærparken/Havkærvej (Aarhus Kom)",,"56.187238000000","10.120480000000",0,,0,""
000751435201,"","True Møllevej/Viborgvej (Aarhus Kom)",,"56.185835000000","10.094514000000",0,,0,""
000751435202,"","True Møllevej/Viborgvej (Aarhus Kom)",,"56.185334000000","10.096256000000",0,,0,""
000751435501,"","Holme/Karetmagertoften (Aarhus Kom)",,"56.104588000000","10.165397000000",0,,0,""
000751435701,"","Sadelmagertoften/Bjødstrupvej (Aarhus Kom)",,"56.106627000000","10.167356000000",0,,0,""
000751435702,"","Sadelmagertoften/Bjødstrupvej (Aarhus Kom)",,"56.106146000000","10.166875000000",0,,0,""
000751436003,"","Vesterbro Torv/Langelandsgade (Aarhus Kom)",,"56.158735000000","10.199077000000",0,,0,""
000751436004,"","Vesterbro Torv/Langelandsgade (Aarhus Kom)",,"56.158675000000","10.198866000000",0,,0,""
000751436101,"","Viby Gymnasium/Søndervangs Allé (Aarhus Kom)",,"56.113805000000","10.152215000000",0,,0,""
000751436102,"","Viby Gymnasium/Søndervangs Allé (Aarhus Kom)",,"56.113338000000","10.152120000000",0,,0,""
000751436203,"","Tilst Skole/Tilst Skolevej (Aarhus Kom)",,"56.190190000000","10.111897000000",0,,0,""
000751436401,"","Risskov/Vestre Strandallé (Aarhus Kom)",,"56.194822000000","10.237303000000",0,,0,""
000751436803,"","Krogagre/Nordlandsvej (Aarhus Kom)",,"56.208621000000","10.212129000000",0,,0,""
000751436804,"","Krogagre/Nordlandsvej (Aarhus Kom)",,"56.208514000000","10.212093000000",0,,0,""
000751436901,"","Bærmosehøjen (Aarhus Kom)",,"56.256571000000","10.141795000000",0,,0,""
000751436902,"","Bærmosehøjen (Aarhus Kom)",,"56.256462000000","10.141937000000",0,,0,""
000751437001,"","Trige Centervej (Aarhus Kom)",,"56.250575000000","10.149815000000",0,,0,""
000751437101,"","Solbjerg/Lystenlund (Aarhus Kom)",,"56.035290000000","10.095883000000",0,,0,""
000751437301,"","Skt. Marcus Kirkeplads/Langelandsgade (Aarhus Kom)",,"56.161132000000","10.196592000000",0,,0,""
000751437304,"","Skt. Marcus Kirkeplads/Langelandsgade (Aarhus Kom)",,"56.160393000000","10.196810000000",0,,0,""
000751437701,"","Hasle Bibliotek/Herredsvej (Aarhus Kom)",,"56.179669000000","10.168315000000",0,,0,""
000751437702,"","Hasle Bibliotek/Herredsvej (Aarhus Kom)",,"56.179871000000","10.167919000000",0,,0,""
000751437802,"","Trillegården/Herredsvej (Aarhus Kom)",,"56.177293000000","10.166890000000",0,,0,""
000751437801,"","Trillegården/Herredsvej (Aarhus Kom)",,"56.177100000000","10.167303000000",0,,0,""
000751438303,"","Højkolvej/Viborgvej (Aarhus Kom)",,"56.165207000000","10.168875000000",0,,0,""
000751438304,"","Højkolvej/Viborgvej (Aarhus Kom)",,"56.164818000000","10.169105000000",0,,0,""
000751438401,"","Frydenlunds Allé/Viborgvej (Aarhus Kom)",,"56.163470000000","10.174829000000",0,,0,""
