service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2124_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2124_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2124_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2124_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2125_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2125_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2125_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2125_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2125_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2125_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2125_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2125_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2125_20241215_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2125_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2125_20241215_20250203_La,0,0,0,0,0,1,0,20241215,20250203
2125_20241215_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2125_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2125_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2125_20241215_20250203_Su,0,0,0,0,0,0,1,20241215,20250203
2125_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2125_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
2125_20241215_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
2125N_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2125N_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2125N_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2125N_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2125N_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2125N_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2125N_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2125N_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2125N_20241215_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2125N_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2125N_20241215_20250203_La,0,0,0,0,0,1,0,20241215,20250203
2125N_20241215_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2125N_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2125N_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2125N_20241215_20250203_Su,0,0,0,0,0,0,1,20241215,20250203
2125N_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2125N_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
2125N_20241215_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
2133_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2133_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2133_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2133_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2133_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2133_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2133_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2133_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2134N_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
2134N_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2134N_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2134N_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2134N_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2134N_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2134N_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2134N_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2134N_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2134N_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2137_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2137_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2137_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2137_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2137_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2138_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2138_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2138_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2138_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2138_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2146N_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2146N_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2146N_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2146N_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2146N_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2146N_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2146N_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2146N_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2146N_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2146N_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2146N_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2146N_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2146N_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2146N_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2146N_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2146N_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2146N_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2146N_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2146N_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2146N_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2146N_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2146N_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2146N_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2146N_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2146N_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2147N_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2147N_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2147N_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2147N_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2147N_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2147N_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2147N_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2147N_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2147N_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2147N_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2147N_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2147N_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2147N_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2147N_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2147N_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2147N_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2147N_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2147N_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2147N_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2147N_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2147N_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2147N_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2147N_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2147N_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2147N_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2148_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2148_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2148_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2148_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2148_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2149_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2149_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2149_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2149_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2149_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2158_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
2158_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2158_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2158_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2158_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2158_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2158_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2158_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2158_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2158_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2159_20241206_20250203_IP,0,0,0,0,1,0,0,20241206,20241206
2159_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2159_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2159_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2159_20241206_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2159_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2159_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2159_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2159_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2159_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2162_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2162_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2162_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2162_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2162_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2162_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2162_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2162_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2162_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2162_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2162_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2162_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2162_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2162_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2162_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2162_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2162_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2162_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2162_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2162_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2162_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2162_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2162_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2162_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2162_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2163_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2163_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2163_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2163_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2163_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2163_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2163_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2163_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2163_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2163_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2163_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2163_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2163_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2163_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2163_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2163_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2163_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2163_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2163_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2163_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2163_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2163_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2163_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2163_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2163_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2163K_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2163K_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2163K_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2163K_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2163K_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2163K_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2163K_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2163K_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2163K_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2163K_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2163K_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2163K_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2163K_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2163K_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2163K_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2163K_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2164_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2164_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2164_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2164_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2164_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2164K_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2164K_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2164K_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2164K_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2164K_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2165_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2165_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2165_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2165_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2165_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2165_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2165_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2165_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2165_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2165_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2165_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2165_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2165_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2165_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2165_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2165_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2165_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2165_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2165_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2165_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2165_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2165_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2165_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2165_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2165_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2165N_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2165N_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2165N_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2165N_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2165N_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2165N_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2165N_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2165N_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2165N_20241215_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2165N_20241215_20250106_Ke,0,0,1,0,0,0,0,20241215,20250106
2165N_20241215_20250106_La,0,0,0,0,0,1,0,20241215,20250106
2165N_20241215_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
2165N_20241215_20250106_Ma,1,0,0,0,0,0,0,20241215,20250106
2165N_20241215_20250106_Pe,0,0,0,0,1,0,0,20241215,20250106
2165N_20241215_20250106_Su,0,0,0,0,0,0,1,20241215,20250106
2165N_20241215_20250106_Ti,0,1,0,0,0,0,0,20241215,20250106
2165N_20241215_20250106_To,0,0,0,1,0,0,0,20241215,20250106
2165N_20241215_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2165N_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2165N_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2165N_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2165N_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2165N_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2165N_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2165N_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2166_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2166_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2166_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2166_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2166_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2166_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2166_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2166_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2166K_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2166K_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2166K_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2166K_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2166K_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2166K_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2166K_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2166K_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2167_20241206_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2167_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2167_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2167_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2167_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2167_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
2167_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2167_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2168_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2168_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2168_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2168_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2168_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2169_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2169_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2169_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2169_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2169_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2200_20241206_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
2200_20241206_20250106_Ke,0,0,1,0,0,0,0,20241206,20250106
2200_20241206_20250106_La,0,0,0,0,0,1,0,20241206,20250106
2200_20241206_20250106_Ma,1,0,0,0,0,0,0,20241206,20250106
2200_20241206_20250106_Pe,0,0,0,0,1,0,0,20241206,20250106
2200_20241206_20250106_Su,0,0,0,0,0,0,1,20241206,20250106
2200_20241206_20250106_Ti,0,1,0,0,0,0,0,20241206,20250106
2200_20241206_20250106_To,0,0,0,1,0,0,0,20241206,20250106
2200_20241206_20250106_UA,0,1,0,0,0,0,0,20241231,20241231
2200_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
2200_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
2200_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
2200_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
2200_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
2200_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
2200_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
2201_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
2201_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
2201_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
2201_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
2201_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
2201_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
2201B_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2201B_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2201B_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2201B_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2201B_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2201B_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2201B_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2201B_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2201B_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2201B_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
2201B_20241215_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
2202_20241206_20241214_IP,0,0,0,0,1,0,0,20241206,20241206
2202_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2202_20241206_20241214_La,0,0,0,0,0,1,0,20241206,20241214
2202_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2202_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2202_20241206_20241214_Su,0,0,0,0,0,0,1,20241206,20241214
2202_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2202_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2202_20241215_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
2202_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2202_20241215_20250203_La,0,0,0,0,0,1,0,20241215,20250203
2202_20241215_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
2202_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2202_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2202_20241215_20250203_Su,0,0,0,0,0,0,1,20241215,20250203
2202_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2202_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
2202_20241215_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
2203_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2203_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2203_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2203_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2203_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2203_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2203_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2203_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2203_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2203_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
2203_20241215_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
2206_20241206_20241214_Ke,0,0,1,0,0,0,0,20241206,20241214
2206_20241206_20241214_Ma,1,0,0,0,0,0,0,20241206,20241214
2206_20241206_20241214_Pe,0,0,0,0,1,0,0,20241206,20241214
2206_20241206_20241214_Ti,0,1,0,0,0,0,0,20241206,20241214
2206_20241206_20241214_To,0,0,0,1,0,0,0,20241206,20241214
2206_20241215_20250203_Ke,0,0,1,0,0,0,0,20241215,20250203
2206_20241215_20250203_Ma,1,0,0,0,0,0,0,20241215,20250203
2206_20241215_20250203_Pe,0,0,0,0,1,0,0,20241215,20250203
2206_20241215_20250203_Ti,0,1,0,0,0,0,0,20241215,20250203
2206_20241215_20250203_To,0,0,0,1,0,0,0,20241215,20250203
